Feature1,Feature2,Label
-0.7619734399646718,0.7551838051662613,1
0.14389914374685558,-0.3268129388709409,1
0.4141111355929333,-0.7598665131985155,1
-0.6474035497645317,0.9464083886011869,1
2.6141688884357306,-0.22984862526653127,0
-0.3908344450756819,0.9276578934949731,1
0.03322001949598297,0.44234832140331903,1
-1.1706786389478931,1.194408253008737,1
0.7856723888958579,0.20487961574027258,1
-1.7857344646575921,-0.8765864184423096,0
-0.2880337761932693,-1.4068649135918128,0
-0.41084075953793514,0.7573182408964995,1
0.25174099425890206,-0.3312248481348281,0
0.10921008674417178,0.21821446769905806,1
1.206931108085323,-1.9739475118226788,0
1.0456639682390183,0.5370723704422167,0
0.6206804285228842,-0.3650307242064015,1
0.7966689121263413,-1.279093661307567,0
-1.7047532544688913,0.6362575001271612,1
-1.3187890890671945,-0.3987281917355997,0
-0.6189655878369063,-0.7749507945308818,0
-2.0387623181806833,1.0478673700562997,1
0.49136971076603464,0.20914868339712167,0
-0.9028049221329096,-0.8104876527843106,0
0.4059217022669936,0.05802222252259637,0
0.1417944448052459,-2.1803059274070935,0
1.1812616337847934,1.259062754115177,1
0.5131455788530325,0.7562960605219864,1
-1.2346050094386818,0.6027340147811217,1
-0.4537145651479819,0.9433055773543226,0
-1.4879957302029172,-2.115794749642374,0
-0.20873024628205325,0.05575743935821853,0
-0.1653029578584932,-1.190382783642966,0
-0.17813905052157109,-0.861669032399571,0
-0.3688638005516445,1.0311269186943508,1
-0.9943874582791952,-0.008321873281513126,0
0.03572878684975505,-0.3640125463530472,0
0.8782290773925927,1.8854059801779288,1
-1.3762135887388074,-1.0754729717603755,0
0.9659786435007012,-0.17833113600226524,0
0.37991270333708893,1.1469812197667253,1
-1.001659445444478,-0.15237513016846482,0
-0.24728632417192253,-0.24441676443801463,0
0.4562159740079609,0.846663502893666,1
0.5852820481755484,1.0017184947695676,1
-0.5852583835153695,0.5520278759089209,1
0.3070883263592995,0.42994579053732174,1
1.8445861989703571,-0.5227376878428998,0
0.3204777823395267,0.501521128017338,1
-0.5207585457510618,1.0173729706854024,1
-0.21777820280668794,0.9692053658187001,1
-0.9210299188643952,0.7300074337569484,0
0.7167638144683827,-1.0877170841131116,0
1.7945541042581339,-0.7983794819318013,0
0.09225820631218186,0.0639576977399976,1
1.7657219929800494,-0.7837799149701338,0
-0.7469851590526682,0.7009183256483416,1
-0.8544012972708562,-0.7734223746749984,0
-1.111521113377647,-2.285836683192107,0
1.201632909908502,0.3224111932399032,1
0.12075108926399068,1.5903326584731892,1
-1.0435221403504817,0.05010246606090796,0
-0.006854079933572891,-0.160252949565709,1
0.28053830709331884,-2.2986592592993844,0
1.6202864264814474,0.7830488768629151,1
-0.7979099244224276,-0.28223941707412226,0
0.6826446693283286,0.6649500316249048,1
1.068124140222705,-1.2755440813767902,0
-0.9550559280853816,-0.9774193449662227,0
0.35980795667812554,-1.3320474190129146,0
0.582781229008343,0.9225832044602251,1
-1.5182707172065948,0.8841287458115599,1
0.47576117142013696,1.5173274406383026,1
0.021896638767907612,-0.2631827471185233,1
-0.8708344123579957,0.5998074050048747,1
0.09621765298379605,-0.7444608144570574,0
-1.0436010646584628,0.7351757783103532,0
-0.4177434335388615,0.971070751551361,1
0.2903730400081756,-0.8733783958251528,0
0.61865447613538,-0.4308594632433632,0
-2.554925254705137,0.44874800307302487,1
-0.6972420484543176,-0.5286072162337454,0
1.2181717908629657,-2.0820510697814374,0
0.8408462289437214,1.1435049181907757,1
0.07021052803413867,1.1851833894523955,1
1.1922057133476547,-0.05550181263163234,0
-0.4036388274159339,-0.21603724566087923,1
-1.8859645856040381,1.0146337633949736,1
-1.306176194521725,-0.3159755201094518,0
-0.93227784349164,-1.933125955736013,0
-0.8450679090458303,-0.12705158863205035,1
1.4647894177704013,0.833203872240112,1
0.7867021195513385,-1.2055053944396181,0
-1.5701204752597604,-1.8024796881232172,0
-1.036642486166894,0.36515827880830853,1
-0.9581232992811928,-1.1067562470164833,0
-0.23470563662219981,-0.2720693484860466,0
1.033217495017229,0.09507555844355331,1
0.36984308785437475,0.8030017799524711,1
0.6768823751070903,-1.4306291372747268,0
1.2526185996848114,-0.3920687067912663,0
0.4529113337487149,0.7970080620405743,1
-2.7587757887831112,-1.206891072625099,0
0.00887442237406437,0.7143192268607879,1
1.2981016600577624,0.4713835305081555,1
0.13913424828879387,-2.234571014975593,0
0.18287748404400456,1.0266781567057977,1
-0.8875442534594684,-0.490373356191421,0
-0.09214928701872116,0.48117014912810196,1
0.022717495603114958,1.3708222396094125,1
-0.3540536262998641,1.7614435985022483,0
-0.3409307130139041,-2.1560003242645482,0
0.8942485064971338,-0.9241463151371025,0
0.08879128539042205,1.6151999966077457,1
-0.47203096075484896,-1.4180768493694242,0
1.4130741966511835,-1.3346886907148316,1
-0.4217811794245622,1.704232029587468,0
-0.43502977960145933,0.36492277789095207,0
-0.013164887626259968,1.0793029456440777,1
-3.0674300129240017,1.0416478696792353,1
0.25642809067864186,-1.0589634803986288,0
-0.17433826868185717,1.500905939438404,1
-0.4204138185793558,-1.7179833624395937,0
-1.5474957990326608,-0.1434185852795311,0
1.4455107183200855,0.8274582641111319,1
-0.19782170803433347,-1.3907088421444094,0
0.2710149486750881,0.586285624147254,1
-1.5153771214898248,-0.6949337300478042,0
-1.4395098790670329,0.3287123348756036,0
1.1856385269522756,-0.6154818337377964,0
0.44335847847478116,1.1393026581504757,0
-0.9818689906385492,1.424929101775005,1
0.3004824521452904,1.0598375310960726,1
-0.30274892836200384,1.2703055159830505,1
0.12487032536896517,-0.9755100348282699,0
-0.8999840506271771,-0.9521731241139559,0
-0.8022238537442697,-0.14978970974064387,1
-0.6039310214546799,0.9612398640429393,1
1.2974760102396938,0.7626540364243044,1
0.6643136897188319,0.4422330211153878,1
-0.0801057124731537,0.6257521064080982,1
-0.7808122597815473,-1.863148745660106,0
-1.2418114307750447,0.5540054389476645,1
1.5465408063477855,0.16834624760115613,0
1.628692033965684,-0.4859831740671602,0
0.25821158958717216,1.4930565594854945,1
-1.7397309180295852,-0.2433071048640405,1
0.18671377456067384,0.8039717825285138,1
0.6342150794085203,-0.5728837350708536,0
-0.05064823056173046,0.8431735339430158,0
-0.4086983334530605,1.4750041042039768,1
0.04109409030309406,0.9534686017020955,1
-0.5689310519727176,-1.388994733016667,0
0.5819190388022961,0.863110012333647,1
0.5013033978589431,-0.9853141061084127,0
-1.3424507079149528,0.10333628633566783,1
0.4312965104179006,0.13005034719689057,0
0.11367038099937032,-0.46032975545913396,0
-0.5843132054299568,1.9181829512721027,1
1.0042761147725092,0.47469715831210707,1
1.1431276080209387,0.8477080431329919,1
0.48711354538418206,-0.31788564476908765,0
-0.22668775603100128,0.015735814379333912,1
0.6977975019612601,0.3680803382105151,0
0.10001031841980425,0.3424506223433694,1
-0.11518628157371522,0.4499713401697888,1
1.74457061641666,0.3939672591453911,0
-0.9987749696959638,-1.0473536348350656,0
0.4392576958238649,0.8354109346738721,1
-2.0742259642914527,-1.2960706923339043,0
-0.4536611825979331,-1.8731939990144901,0
1.406489946876096,-1.1849652231651437,0
-1.7778913663313605,-0.6567973473276688,0
0.160398072799223,0.6206352006278155,0
-0.5349980217399786,0.827760608644327,1
-0.07275857222163379,-0.6571468600644783,0
-1.4444351334633023,0.5063137044768018,1
-0.5343196504021211,0.013748651343103324,1
0.29185074349334167,1.1423658623155404,1
0.4973294017904212,-0.8145025689190022,0
-1.1522066913522286,-1.9325073242623996,0
-0.5203042111508537,-0.46945714151597123,0
-0.7284390765465588,-0.872584130916866,0
-0.4850231795061879,1.2086109943464218,1
1.6990301511264247,0.7208078886828978,1
0.3760729629950985,-0.12969484854118662,0
-0.16177432192895008,0.7692736531846627,1
-0.6576105939685858,1.2027926048341229,1
0.48301921115218843,2.0714988360651434,1
0.5308761046642035,-0.6253346438269402,0
-1.1661036387751758,-2.710586167832121,0
-0.0892353661021393,-1.363669784563292,0
-0.6908951528130276,0.3384609815001669,0
0.23107782284764417,0.740986752829804,1
0.3589205711185954,1.0049353863538706,1
-0.1824023693329629,1.590644022009756,1
0.9157434996937066,1.0635611014034971,1
0.05104870312810527,1.128697482865027,1
-0.4831874764385598,-2.040158689055524,0
1.2479833145192336,0.28813070681023056,0
0.6935354505133347,-0.6529529682213437,0
-0.47079455246843105,1.3776270451673915,1
0.2994914642404355,1.1680444755171826,1
-1.529739155536496,-1.0453775110625725,0
-0.6814831833914436,2.33610798335428,1
0.7411887594811023,-1.0183777136965009,0
-0.7573173360174664,0.8766192843980488,1
1.259699228244561,0.7179652586850347,1
0.24071250077860762,2.316707636917706,1
-0.9412713911991746,-0.652960169449943,0
-0.7810068818590444,-1.9268982665967016,0
0.2809964285654143,1.1643581422104998,1
-1.604975012171354,-1.0553940562957773,0
-0.35964334729273134,-1.6672919386158616,0
1.6925402742699533,1.0163357258126604,1
-1.1019182612528433,-2.2260709802589687,0
0.5654815375335115,0.20550375379126895,1
-0.7692275898252097,-2.8843003682046593,0
1.5827854556020124,-0.939159231254727,0
-0.8310866997413631,0.40013065077215915,1
-0.8820095277229656,-1.8052291080120846,0
0.8668884966334242,0.8646962295199696,0
1.0051773598182516,0.8693784468211384,1
1.3494418335320195,-0.4072786372927501,0
1.2720533033140808,-2.510073350232058,0
-0.30430989458914004,-0.3563987717779241,0
-0.5540913789110725,0.30586513176983215,1
0.27484008994991593,-2.1249121234025887,0
-0.8889415010449613,0.1373143512550007,1
-0.2469858151587058,0.7968356032775425,1
0.24623168226902412,0.5008550267374077,1
2.0430649110382495,1.324208361477827,1
-0.26214291176570337,0.15387646532916466,0
1.7439638718787873,-1.9184399168721564,0
0.12747623241648676,0.4463239249794504,0
0.48099772029620663,0.9393717875997654,1
-0.39368932739153567,-0.7514757232693267,0
1.379309118941537,0.5570257260061684,1
0.9207934235604193,-1.461237770391862,0
0.11531150091284104,-1.8085066014695723,0
0.4844752343031517,-0.6921816725199249,0
1.4746518726648634,0.5826506465607146,1
-0.6387678069136166,1.1688734403012224,1
0.08040094578780513,-1.3319061944993662,0
-0.3691877476438733,1.4092047830715324,0
1.9185162932330595,-0.29143669500384006,1
-0.6739327730663124,-2.02134658462459,0
-1.45008586113717,-0.11575174484566153,0
-0.507174895604138,0.8647231637445554,1
-0.6068267940485317,-0.21327284899340238,0
1.192236079033919,-2.7118132876736922,0
-0.7655118081533278,1.484594746564302,1
0.012263009742419227,-0.798846764355652,0
-0.510593993708272,-0.7947143200137693,0
-1.2928437667722201,-1.2949822726680726,0
1.1839111585281687,0.7700773529100684,1
1.4036305284957404,0.27622161055066474,0
0.3871158490472178,1.3502050625869118,1
0.3897657821553236,-0.38749082593462886,0
-1.4176857490504076,-1.2335508160897661,0
-1.0263032449492815,1.397136032923417,1
0.6442651001838903,0.4291543650956685,1
-0.9962099950507267,-0.6791577362582175,0
-0.9375036014666271,0.029110831108070778,0
-0.20651171254491535,-0.11785789472376651,1
0.12026279412741414,-0.5613952796441652,0
-0.5530119233462548,0.07815613269194799,1
0.6340813634330827,0.21165627182184443,0
1.6240776071875354,-0.3845240122012965,0
-0.6928938736509016,1.246582190865966,1
0.03422230772412643,-0.2540236923325585,0
0.29522720064655195,-2.313184704669405,0
0.3656006439882012,0.9795921864445329,1
-0.7366205413874822,-1.3108806069521726,0
0.15656381690585172,0.6364800227541167,1
-1.5247876957454969,1.8417696610061076,1
-0.4486434773484276,0.2554584715481135,1
1.9248757291112861,-0.5927840489368956,0
0.03155048503804257,0.6845877477805881,1
-0.9351765675338656,0.36896281895675553,1
1.0101721361358706,0.7033376855543406,1
-0.16600337886542177,0.9868752309258624,1
-0.342272483635504,-0.3526457505710938,1
-0.7472034090121911,1.5215869808868967,0
1.6543255556643213,-0.7630816606133091,0
0.15773799685175116,-1.0554084944342281,0
0.35941926302476745,-0.7011226798293873,0
-0.16268048452722997,-1.2172776345628091,0
-0.5561689301504202,-0.40470180088154417,1
0.8463609725863279,0.9398380169017924,1
1.6417353065691527,0.17021028040435393,1
-0.6693300043360572,-0.7496532563375492,0
1.0168741555336043,1.6469235887526326,1
1.2731501500728117,1.573991953198536,1
2.422103235826083,-0.49029360682445294,0
0.8914454513368195,1.763236112263845,1
0.7799239575448981,0.4531453779498742,1
0.003997454007832559,0.7737966412243819,1
-0.1151986555177643,0.6716714489123108,1
-0.07999600716195593,1.3158023022953702,1
-0.49193994129063184,-0.593695090075035,0
-0.32481306960762274,-0.8028255381028467,0
0.6892540232024748,1.0664071651780107,1
-0.7923007995963417,0.27868315344386074,1
-1.0125524908220735,0.6380392168969068,1
-1.0818873167722143,1.2118326544664586,1
0.5316246670643758,1.323960540712138,1
0.48657022863602456,0.3175638841241965,1
1.7273286607072988,-1.0649349303582736,0
0.008657875880744396,1.7951803917584113,1
-0.48552716629663395,-0.6900781015850141,0
-1.6283571201854707,-1.4611028919310676,0
-1.485627666600732,-0.474806225074219,0
0.32342176224494845,0.6827907907359265,1
-2.8017557727279443,0.8107281770566115,1
-0.5594539291548398,-1.0399795071233773,0
-0.197793576231061,0.2746954860085623,1
-0.3659348657902325,0.1879205299440968,1
-1.017351358903817,0.17729713926947677,0
-0.3316388020582701,-1.5051953180670332,0
-0.9243574313603559,-0.6979034389004084,0
1.6026760140307768,-1.6810333949257334,1
0.30409671271444044,1.6144860861026522,1
-1.1383591409843654,1.0997228179373004,1
-0.7960384628068766,-3.1586754583154235,0
0.9170399486380604,0.5640328169447107,1
0.4155597155887345,1.2304017110574814,1
1.8170760788814733,-0.05549913500988546,0
0.3224014596670225,-1.1909265048544273,0
0.8113780796074883,-0.825954143747041,1
-2.271953899795585,0.43435826575915876,1
-1.340231883212125,0.6519927278254787,1
-0.3002799971305585,-1.3932922168728201,0
0.4829465288484145,-1.3029331084354125,0
-0.9193368513440082,1.1139061130287975,1
-0.2738985194784885,-1.9266865508085254,0
0.38829051820916677,-0.3725874228591121,0
1.1701728521435826,-0.06999326342618051,0
0.6780591653189095,-1.3503572598250992,0
1.8798763087100032,-0.8504581138916572,0
-0.8177246775267288,-1.5621991109135343,0
0.4822596640359905,0.3683749960145019,1
0.5773000741269365,1.5564998732562596,0
1.4410907768214,1.3136579379350986,1
-0.39760685212843583,-1.3853806996481828,0
1.3413326732965607,-0.8713111918344554,0
0.0958542693445938,0.5596829590542978,1
-1.3179173521971772,1.1395933299463301,1
1.0573456540519195,0.9955007082714626,1
-0.46112479445558513,0.1376877306009292,0
-0.43402180448386923,-0.15864249911202621,0
0.05093044077997802,-0.5181414529888357,0
-0.9606503653962885,-0.03917406530111911,0
0.05341495709551775,0.7271286103073321,1
0.4665939866605161,0.7328475147283154,1
0.7131257844600694,0.7538679557109231,1
-1.4604035902559673,-0.12409744527798727,0
2.2999747510102084,-0.039807851950853124,1
-0.8131976477830138,-2.502735598198404,0
-0.060551922769579956,0.9024070524523126,1
1.2769254690168212,1.3591661835507516,1
1.1051516879433685,0.5205804884593308,1
-0.4510532150377181,-0.10717699804949099,0
-1.3996628522868573,-0.7202949520878107,0
-1.2590383752974499,1.644807662763324,1
-1.3369651269345746,-1.1465686194623403,0
0.7361343749540304,-1.6555389165999503,0
0.6819316214209693,0.8833388271191176,0
-0.3155555624495868,0.13674571719637907,0
-0.08267660042565267,1.390891837558537,1
0.5577134567505654,0.6888245348204446,1
-0.04859132174754309,0.33342055235688517,0
0.8780295503886401,1.9643135815287813,1
0.5450293897164397,-1.7462556313723996,0
-0.5927668221738843,0.8422396431079323,1
0.6832491434999723,-0.8637836416059845,0
0.6266731364208952,0.6621635053527708,1
-0.69200632429253,0.03998621629522281,1
0.21445116962966773,-0.5475156270953527,0
-0.8890429193595965,0.7504877446765041,1
0.17302701734500586,0.5925980578346449,1
1.0540485535121278,-0.10516450295215929,1
0.6411251306987049,-1.8351899607819677,0
-0.6775221394360339,0.7511722894650077,1
-0.6801134723539006,1.086467352705286,0
-0.9122548397940743,-0.6351655807547651,0
-1.9888295401714624,0.8721951800102146,1
0.2744324771879641,0.007152901274098955,1
-0.7234081555070958,0.6307187380958046,0
0.5246345372574697,-1.4772249444674408,0
1.145808852841843,0.2200626223048634,0
0.2867053767179647,-1.2077185340631231,0
1.5959777945879041,0.15784093482279027,1
-0.10837391446539359,0.6750972378646263,1
0.3368479428653599,0.2658783298839904,1
-1.5658144799597613,-1.5311770290273667,0
-0.8710937276285683,1.259872138137243,1
-0.5919723814625207,1.0254540047132024,1
-0.13698311394911322,0.4508811543834901,0
-1.499112561585861,-1.4191004991635188,0
0.930542323864362,1.1305517065972608,0
0.670756771625601,0.336955814350294,0
0.6608152749286208,0.6937677495880851,1
0.0013490529156814275,1.0754226056664096,1
-1.9695538219947573,-1.054001365998169,0
-0.0612199378426598,-0.6219892107349775,0
-0.6895222531354895,-1.7532846061392164,0
-0.24676531770357937,0.7344616959187064,1
0.35345523909250826,0.09059964560442835,1
-0.06211023574750474,0.42793342123575184,1
-0.8990042650537045,0.18409577760938178,0
1.8062266835903285,-0.1948663554347767,0
-0.05066893946533555,-1.4056238333978595,0
0.534095364326782,-0.5591261899602844,0
-0.27275253739423405,-0.618052001376789,0
0.7438523751614158,1.1440942887625258,1
0.024834683814359302,-0.8036511815174244,0
-0.2536483295634294,-1.0267756813992197,0
1.6056296790532627,1.0891541909960916,1
0.09872177690413785,-0.9638464940928047,0
-0.6554535879835461,0.734922876932972,1
1.2943383591605195,-1.0748746224699985,0
-0.4321661389778377,-2.2316163463049827,0
-0.3609258210399402,-2.1067471623424385,0
0.49680341174615134,-4.013271224974086,0
1.7095806233543205,0.7573197820936408,1
-0.37661839770601024,0.4000997717799063,1
-0.6837247122080705,-1.7718771315313262,0
2.558344154061683,0.5799044548232657,1
-0.5320308877451783,-1.6124800888085604,0
-0.9241958763130819,1.2680771106411972,1
-2.056407582981626,1.251837504547407,1
-0.07218708109832804,-1.2574089792163332,0
-1.3824586808440196,-2.060604743243535,0
1.2147076260729224,0.9725657107289438,1
-0.713161231787108,0.02068083980993185,1
1.1349131277734807,-0.9744519614725519,0
-0.9421170232269181,-0.823317189534529,0
0.387661762430608,0.6040584003082654,1
-0.15193761364651442,-1.0105699908545163,0
0.15477333410391006,-0.07654671929760692,0
-0.06788900043572331,-0.9055948261265059,0
-0.60602028279279,-0.07710227475385067,1
0.6877605773112158,-0.3166370761524684,1
-0.9645453360261437,-0.12299607019348657,0
0.885864734504487,1.064204116602173,1
1.5122147232949963,-1.4749429382321897,0
-0.765799363040807,-0.35634124234896913,0
0.9177212821616234,-1.502900692617534,0
1.4533961030042772,-1.1905784435887328,0
0.08477473606573961,-1.391624865502156,0
0.6265035698244029,-0.3266459202637538,0
0.2315675521803329,1.9060032597357337,1
-0.26855436785153824,0.6214881215318027,1
-0.5493112065903745,0.971554509422876,1
-2.528838553607449,-1.5357070175769447,0
-0.7389325119679296,-0.9529324080817687,0
-3.487655625203592,2.2842719948680097,1
-0.4124322713076072,-2.1410889039222605,0
-1.5084755842013688,0.991850740423794,1
0.648789564506178,-2.304741927787509,0
-1.3230289724400137,-0.2834470711699191,0
-0.04190202266259688,-1.2489761660198764,0
0.3851631967544295,-0.21274271346864082,1
1.542742528983944,-0.23768749807580725,0
-1.3414463686502927,0.6855793036045248,1
1.5199618739488407,0.5990668752348582,1
1.779306228644256,-0.6803085602588741,0
1.389426974728576,0.293744198828889,1
-0.10620253061333675,-1.4476086239876538,0
0.2721933867161861,1.0617038755795236,1
-1.9560112821111815,-1.2585380405704414,0
-2.3836745950556013,0.49076482369522684,1
-0.838971951689944,-1.8757933822691253,0
-1.5021441503708663,-1.972278935112153,0
0.6298086507482843,-2.348742590396823,0
-0.4066070191720565,1.1684963026180983,1
-0.17603149867905116,-0.6337268126491856,0
-1.1531906492675539,-1.5544520731227074,0
-1.2478684168285736,-0.8261912730997581,0
1.0321883906725713,0.822198983100197,1
0.3829980791838469,1.6395365725265683,1
-0.11918262113938387,-0.6450679693512525,0
-0.5961336204743682,-1.410990217307377,0
-1.5670927517418547,2.3293882896557427,1
-0.8810763317530249,0.24935843875588026,1
-0.4984951296985966,0.22028333508307063,0
-1.220676336790327,1.8208325830986658,0
-0.8934270940796472,-1.2311415572420874,0
-0.6758166705002937,-1.2334420678816362,0
-0.008874298375669035,-0.9733190881171004,0
2.5761411839667767,-0.2512298295596165,1
-0.3345271878226519,-2.5673039048401476,0
0.5688345453952208,0.26298037481612213,0
-0.6030835669313238,-0.48073931127663627,1
-0.5259340729206409,-1.0338993445846292,0
0.7595840386773749,-0.4660811398387771,0
-0.7137016942844027,-1.6942475394476375,0
-0.18171006239972287,0.9590333862975953,1
0.19314332174992188,1.682371103120945,1
0.5308566285649888,0.8948529045116882,1
-0.4837062621726664,0.27047263468227223,1
0.5175022634176888,-0.03705311376351361,1
0.21566189068690023,0.6907089207137141,1
0.15815573310787073,1.0650815669611564,1
0.47099091628292805,1.4153370392767002,1
2.272465643620629,0.5544527841577406,1
0.22291156044591987,-1.0679129386080701,0
0.25175987920691184,1.4276568358778503,1
-1.0068087274093729,-1.8691513248453095,0
0.10840918031910221,1.4088881870916854,1
1.5125076997107934,0.8139497939175695,1
1.7219822004011387,1.0156366204272727,0
-0.2491319427791127,-0.2182983616884171,1
2.8801231252074113,-1.506338290831145,0
0.32036714576671127,0.9417300491113176,1
0.6943212163239361,-0.5499607233637543,0
-1.2540586130414317,0.4467746490155607,1
-0.10324191832312041,-0.19427925239342814,1
1.3062627189886498,2.0010855908366665,1
0.817032062098453,0.8610374869792059,0
0.03803653001958412,-1.9457345964887753,0
1.2085016001083508,1.0556798682659578,1
0.21809226819886393,0.4644570973489525,1
-1.6412088914201948,0.8274188680409631,1
0.24872967659480208,0.6122830026109187,1
-1.9122927579648796,0.6127326314124608,1
1.9764148914086503,-1.7554517957922284,0
0.6861095667934151,0.5046808331958916,1
1.3773886067899241,1.0351828266024539,0
2.0202836374729642,0.17296135558570114,0
-0.7300427652274071,-0.7384311817131968,0
-0.8349757461980598,1.0348528897391847,1
-0.4812662228349019,1.482528622744089,1
-1.5461146739374483,1.8280789300796023,1
1.1253154219257075,-0.582624986187536,0
-0.7781309126457505,1.2986754397259184,0
-1.02809972489606,-0.9934542980970094,0
0.589322460497962,-0.648682156236088,0
0.24264241130946526,0.5524925359227797,1
0.23302560499739464,-2.4549961946383414,0
-0.08374258607213966,-1.4520598971823202,0
0.031450510241682175,-2.285084713874844,0
2.032000506920562,-1.8732059788706732,0
1.392648984270504,0.2556126254944041,1
-0.47225854973829573,0.33123706567328504,0
-0.20858002435559003,1.1220374403719797,1
0.13064979749641434,0.988409923941825,1
0.669211927529847,0.5158466613284055,1
-0.7256740312328446,0.8289252167450952,1
-1.1991889578981993,1.2065646718857128,1
-0.05859152691828085,0.25086569524159663,0
-0.030239200857762476,-1.3007558475139982,0
-0.6922145621334426,0.2988015885512728,1
-1.8707166183917074,-0.05022171183409152,1
0.9215022465868954,-1.4193781819915783,1
-0.07370570028889235,0.3177865353424504,1
0.9451330996078389,-1.6528986512089334,0
0.35154440858099306,-1.5726518145826118,0
-1.7981228425713938,-0.5905223409460765,0
-1.2239231883107862,0.3952455223721781,1
0.7921814339834136,-0.09378576378466741,0
0.7223482993677959,0.21584558460712167,1
-0.3707700270919428,-1.4872873972489047,0
-0.19997897313001822,-1.390096741955905,0
-0.6336437089232511,1.649574834081428,1
0.31061752232424056,1.0269488161694642,1
-0.932286673693445,0.41015634495734415,1
-1.0949604608849706,1.2271041387724833,1
0.7039280085221292,-0.555382506664359,0
-1.784893113336323,-1.0429831560518221,0
-0.8700722392931755,0.2851321770573265,1
-0.08327652993404956,0.584415465626111,1
1.3094536315349556,-1.634525787164923,0
1.7489411428577093,-1.3510595761360116,0
0.8888932382411876,-1.0390142450998057,0
-0.5386395961427807,-0.2655443796750363,0
0.43025472343069066,-0.6350479072371523,0
-1.7056819744875686,-0.6937633513335895,0
1.8993043020519216,1.4442704366872547,1
0.9840176892091692,0.7279188770565884,1
0.7090603432017826,0.443173650659163,1
0.4042326354246757,0.933860688806279,0
-1.1840785422335403,1.0561410344899946,1
-0.566188415077234,-1.2066387654836446,0
-1.2845559947964724,-1.0336077123417748,0
0.6953163966670308,-1.846020523408797,0
0.6722446395968807,-0.30076125639284057,0
1.3551853321149558,-1.8689396466821706,0
0.30663953287681345,-1.034012723332125,0
-0.21563622841401636,-2.294088961770667,0
-0.059122141442950714,1.703204092075027,1
-2.538879689562983,-1.2273883658168399,0
1.3813801614382444,-2.1168531011555087,0
-1.8447632399257743,1.4537256755638364,1
0.023483380662620578,0.8534549193439522,1
-0.04888672266725117,-0.5337065200716765,0
0.7804236696472127,-1.7642345031154076,0
1.2991822710150966,-0.7950781660088768,0
1.1194723891995189,0.3772280904557784,1
-0.28818363653045864,-1.4850050565464583,0
0.48282986945995016,0.49951515471375385,1
0.35278296019379307,-1.4909883105853363,0
-0.6181755208650994,0.12514455090534593,1
-1.7895151414653911,-1.4874156322496281,0
0.5353934138754493,0.3275611096163487,1
1.4090390575798233,0.09909373348138151,1
0.901997019473296,0.6247531563190402,1
0.22893386081332429,-1.448122921359704,0
2.924437209840395,0.7972847389488917,1
0.27655602740364027,1.116788173900824,1
1.207563678816177,-1.6928974523990559,0
0.6303709304245567,-0.03920635825255836,0
-0.0827215242969611,1.5620041706687073,1
-0.07615669078438851,-1.1977088038529837,0
-0.9189209174054603,-1.7197801074720678,0
0.07312311008528774,1.5381152423948259,1
0.36060769340742366,1.397674935181531,0
-0.8287674894628038,0.6853569684698337,1
0.06433350341775163,-0.7215976809977451,0
0.4313971804963384,-0.05721296225219963,0
1.5490223115193575,0.7226539220938126,1
-2.218865325195163,-0.13429127703551114,0
-0.4685775867319067,0.023716618986806548,0
2.6691611092211356,1.7695463139989287,1
1.2520295640947532,1.4783498177718766,1
-0.9061027441473108,1.0327326951604234,1
0.7518749510432402,0.29877779620010725,0
-0.2886030820295521,0.32726227116609574,0
0.3366913688018071,0.45547561841596407,0
0.24940402214905352,0.5072379263885904,1
0.745442297055337,0.7309245874456776,0
-0.4839730595103175,0.2322120169926729,0
0.451235308573361,-0.7175202731356939,0
-0.1391869878678142,-0.6764783077359333,0
1.1580899229381103,0.2943899618456979,1
0.22953981749140204,0.7600619244832252,0
0.8310823740883447,1.3153860462086242,1
0.919249415478054,1.5627915845716194,1
-0.20447396912486973,-0.9267657695586834,0
1.9236442258350734,0.44127590728745963,1
-0.037439208889677715,1.3181501146271053,1
0.27174521862376216,-1.506870770711428,1
1.6996646557845658,-0.9993839937414506,0
-0.34356960012897036,0.3358570992224589,1
1.1484887743427812,1.4632076530224976,1
-0.9153786266268044,0.5433404798644204,1
2.2598988857654505,0.27461554926970755,0
0.9411163917532687,-0.36769085948768304,0
-1.0053046574278492,-1.5963623175971051,0
-0.47538518821872044,1.4770858610056061,1
-0.435545882948016,-1.2449607731723247,0
1.1192291677144244,1.1958315768982732,1
-0.28616090868736266,-2.4953444821948474,0
1.4619612877430213,-0.21479493971703834,0
-0.21078401548024106,-1.4868827386338819,0
-0.7968907119169036,0.7199898841222492,1
-0.19264708753842957,0.7050139616231367,1
0.19103983388371107,-0.5515884443637342,0
-0.7615739543423273,-0.891725957405599,0
-0.6431267484963925,-0.37279258019038003,0
1.7485040047167637,0.043177436445248185,1
-1.4333299251156664,-0.8499210591393627,0
-1.0791672413170075,0.5108925956494957,1
-1.4992614862706455,-1.2071315410922439,0
-0.9111627542594005,1.3039121762655852,1
-1.1630624491019657,1.141011566443466,0
-1.7113141840400825,-1.8064002232860876,0
-0.18364820334279292,-0.8942824156538401,0
0.35382709269336116,1.7407782481576122,0
-1.6070314681226796,0.9050677050432332,1
-1.8375262607492309,1.0846997386978003,1
0.032373093541058384,-0.4139314136957044,1
-0.9774695734088095,0.4737766866401725,1
-0.2547942982949277,0.15608198769878068,1
